Date,Adj Close,Close,High,Low,Open,Volume
,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
2020-12-24,2385.06884765625,2413.050048828125,2452.85009765625,2405.300048828125,2435.0,543157
2020-12-28,2361.099609375,2388.800048828125,2429.449951171875,2375.5,2425.5,784636
2020-12-29,2348.9423828125,2376.5,2415.60009765625,2371.0,2403.0,585199
2020-12-30,2368.5625,2396.35009765625,2404.0,2351.199951171875,2382.85009765625,569168
2020-12-31,2384.82177734375,2412.800048828125,2428.0,2385.0,2390.10009765625,855723
2021-01-01,2386.847900390625,2414.85009765625,2430.0,2395.0,2405.5,423934
2021-01-04,2381.312744140625,2409.25,2429.0,2398.25,2418.10009765625,527018
2021-01-05,2480.350830078125,2509.449951171875,2515.85009765625,2385.800048828125,2405.0,1720467
2021-01-06,2473.13525390625,2502.14990234375,2538.85009765625,2481.0,2522.0,1108589
2021-01-07,2479.46142578125,2508.550048828125,2564.0,2500.0,2502.14990234375,1014690
2021-01-08,2523.89013671875,2553.5,2579.0,2515.699951171875,2533.89990234375,862326
2021-01-11,2520.974365234375,2550.550048828125,2591.85009765625,2524.5,2564.75,422296
2021-01-12,2488.06005859375,2517.25,2585.0,2508.199951171875,2559.0,500012
2021-01-13,2450.45166015625,2479.199951171875,2537.75,2437.75,2528.0,662618
2021-01-14,2482.87158203125,2512.0,2528.89990234375,2475.0,2481.89990234375,603193
2021-01-15,2562.2900390625,2592.35009765625,2613.699951171875,2510.10009765625,2520.0,1941813
2021-01-18,2578.99365234375,2609.25,2630.85009765625,2547.050048828125,2599.5,1572820
2021-01-19,2614.8232421875,2645.5,2659.0,2580.0,2618.5,1202289
2021-01-20,2644.77197265625,2675.800048828125,2682.85009765625,2643.25,2645.25,1064146
2021-01-21,2555.07470703125,2585.050048828125,2685.0,2574.39990234375,2675.0,994932
2021-01-22,2567.77490234375,2597.89990234375,2652.0,2567.10009765625,2590.050048828125,1194708
2021-01-25,2655.742919921875,2686.89990234375,2708.0,2610.85009765625,2610.85009765625,1764152
2021-01-27,2570.246337890625,2600.39990234375,2749.64990234375,2587.25,2698.0,1665899
2021-01-28,2591.990966796875,2622.39990234375,2699.5,2580.550048828125,2594.0,1410605
2021-01-29,2531.550048828125,2561.25,2676.5,2551.0,2622.60009765625,921579
2021-02-01,2632.614501953125,2663.5,2676.550048828125,2528.10009765625,2590.0,879244
2021-02-02,2673.78173828125,2705.14990234375,2745.0,2678.0,2679.5,607131
2021-02-03,2689.1513671875,2720.699951171875,2808.14990234375,2704.0,2714.89990234375,1286454
2021-02-04,2699.973876953125,2731.64990234375,2747.89990234375,2686.0,2730.0,455213
2021-02-05,2706.84375,2738.60009765625,2783.0,2687.64990234375,2740.0,941316
2021-02-08,2698.5908203125,2730.25,2780.0,2725.0,2741.0,564043
2021-02-09,2756.955810546875,2789.300048828125,2836.60009765625,2738.10009765625,2746.5,1052950
2021-02-10,2724.5361328125,2756.5,2828.0,2745.64990234375,2813.85009765625,745906
2021-02-11,2724.5361328125,2756.5,2779.5,2730.0,2760.0,581642
2021-02-12,2716.233642578125,2748.10009765625,2790.0,2726.10009765625,2768.0,693562
2021-02-15,3054.811279296875,3090.64990234375,3127.0,2760.449951171875,2777.0,4446974
2021-02-16,3165.611572265625,3202.75,3253.550048828125,3047.0,3089.0,4381584
2021-02-17,3197.487548828125,3235.0,3284.0,3177.0,3177.0,2081001
2021-02-18,3070.724609375,3106.75,3237.800048828125,3094.0,3225.5,1477343
2021-02-19,2886.091064453125,2919.949951171875,3109.25,2896.0,3090.10009765625,2037556
2021-02-22,2895.57958984375,2929.550048828125,2967.89990234375,2866.89990234375,2918.449951171875,1246303
2021-02-23,2962.000244140625,2996.75,3052.5,2937.5,2945.199951171875,1465930
2021-02-24,3024.1708984375,3059.64990234375,3120.0,3000.050048828125,3015.0,1088420
2021-02-25,3055.5029296875,3091.35009765625,3139.949951171875,3057.89990234375,3101.0,819639
2021-02-26,3023.18212890625,3058.64990234375,3173.949951171875,3020.64990234375,3070.0,2103433
2021-03-01,3045.421142578125,3081.14990234375,3098.0,3007.550048828125,3039.050048828125,678218
2021-03-02,3051.50048828125,3087.300048828125,3152.0,3067.39990234375,3105.5,944553
2021-03-03,3021.55126953125,3057.0,3119.5,3049.39990234375,3115.10009765625,536623
2021-03-04,3006.824462890625,3042.10009765625,3081.300048828125,3017.0,3058.0,687383
2021-03-05,2846.10986328125,2879.5,3017.75,2870.0,3000.0,1486110
2021-03-08,2833.359619140625,2866.60009765625,2935.85009765625,2846.75,2901.0,952087
2021-03-09,2852.633544921875,2886.10009765625,2926.949951171875,2826.699951171875,2870.5,883183
2021-03-10,2870.424560546875,2904.10009765625,2924.949951171875,2880.75,2910.0,432551
2021-03-12,2941.8369140625,2976.35009765625,3031.0,2927.5,2931.10009765625,1512021
2021-03-15,2961.852294921875,2996.60009765625,3025.0,2915.0,2998.0,918701
2021-03-16,3037.613037109375,3073.25,3080.0,2990.800048828125,3002.0,1081398
2021-03-17,2962.642822265625,2997.39990234375,3082.300048828125,2970.0,3080.0,740599
2021-03-18,2924.3916015625,2958.699951171875,3065.0,2922.0,3026.0,789785
2021-03-19,2900.571044921875,2934.60009765625,2982.85009765625,2887.25,2954.0,2288304
2021-03-22,2871.4130859375,2905.10009765625,2944.25,2875.0,2913.0,488626
2021-03-23,2912.579833984375,2946.75,2967.800048828125,2896.85009765625,2917.89990234375,630061
2021-03-24,2885.744873046875,2919.60009765625,2976.85009765625,2904.050048828125,2957.85009765625,627981
2021-03-25,2776.77294921875,2809.35009765625,2993.0,2787.5,2927.0,1001626
2021-03-26,2818.63232421875,2851.699951171875,2905.0,2819.0,2840.0,918204
2021-03-30,2891.675537109375,2925.60009765625,2970.89990234375,2875.0,2902.5,1420415
2021-03-31,2868.991455078125,2902.64990234375,2927.949951171875,2882.050048828125,2901.0,665173
2021-04-01,2860.4912109375,2894.050048828125,2913.949951171875,2843.39990234375,2886.35009765625,842489
2021-04-05,2885.645751953125,2919.5,3015.0,2886.0,2922.0,1241115
2021-04-06,2948.953369140625,2983.550048828125,3015.0,2927.199951171875,2939.0,1015604
2021-04-07,3061.87841796875,3097.800048828125,3115.0,2998.75,2999.0,1240450
2021-04-08,3078.483642578125,3114.60009765625,3144.199951171875,3089.39990234375,3134.800048828125,800699
2021-04-09,3095.829833984375,3132.14990234375,3164.14990234375,3105.89990234375,3147.5,934037
2021-04-12,2969.907470703125,3004.75,3119.0,2979.050048828125,3119.0,961549
2021-04-13,2946.18603515625,2980.75,3061.89990234375,2951.0,3032.35009765625,544916
2021-04-15,2958.787841796875,2993.5,3038.949951171875,2902.300048828125,3037.0,692875
2021-04-16,3025.505126953125,3061.0,3073.0,2994.0,2999.75,622872
2021-04-19,3120.786865234375,3157.39990234375,3243.14990234375,3005.64990234375,3038.0,3552506
2021-04-20,3231.735595703125,3269.64990234375,3309.0,3181.75,3210.0,2575420
2021-04-22,3191.5078125,3228.949951171875,3334.10009765625,3217.25,3269.0,1307224
2021-04-23,3162.942626953125,3200.050048828125,3299.0,3171.0,3258.0,1030125
2021-04-26,3137.837158203125,3174.64990234375,3253.0,3152.0,3230.35009765625,557667
2021-04-27,3154.047119140625,3191.050048828125,3205.0,3157.800048828125,3200.0,505348
2021-04-28,3162.15185546875,3199.25,3249.0,3182.60009765625,3210.0,575824
2021-04-29,3201.34228515625,3238.89990234375,3260.0,3199.25,3199.25,589707
2021-04-30,3160.422607421875,3197.5,3310.0,3182.800048828125,3256.0,906562
2021-05-03,3167.1435546875,3204.300048828125,3221.800048828125,3140.0,3208.800048828125,728281
2021-05-04,3144.36083984375,3181.25,3243.25,3166.39990234375,3233.14990234375,581864
2021-05-05,3294.251953125,3332.89990234375,3357.0,3176.14990234375,3199.800048828125,1679977
2021-05-06,3308.3369140625,3347.14990234375,3385.89990234375,3300.699951171875,3357.85009765625,1124908
2021-05-07,3272.4580078125,3310.85009765625,3397.0,3302.0,3347.14990234375,774478
2021-05-10,3285.158935546875,3323.699951171875,3342.60009765625,3261.60009765625,3315.0,627199
2021-05-11,3220.418212890625,3258.199951171875,3315.0,3245.25,3315.0,670759
2021-05-12,3159.6806640625,3196.75,3274.89990234375,3185.60009765625,3274.89990234375,703372
2021-05-14,3104.527587890625,3140.949951171875,3211.75,3095.35009765625,3200.0,842794
2021-05-17,3115.7958984375,3152.35009765625,3189.949951171875,3115.10009765625,3147.0,847722
2021-05-18,3126.81640625,3163.5,3188.449951171875,3140.0,3174.0,639445
2021-05-19,3192.2490234375,3229.699951171875,3236.10009765625,3161.699951171875,3180.199951171875,711069
2021-05-20,3182.61181640625,3219.949951171875,3272.75,3214.0,3245.89990234375,752076
2021-05-21,3210.089599609375,3247.75,3259.39990234375,3225.0,3246.39990234375,471439
2021-05-24,3223.28466796875,3261.10009765625,3285.0,3240.14990234375,3248.0,611909
2021-05-25,3162.546875,3199.64990234375,3267.0,3170.64990234375,3266.25,622276
2021-05-26,3146.683349609375,3183.60009765625,3220.0,3178.10009765625,3205.0,260821
2021-05-27,3161.905029296875,3199.0,3223.60009765625,3153.60009765625,3186.5,1084157
2021-05-28,3112.830810546875,3149.35009765625,3207.0,3140.0,3199.0,555829
2021-05-31,3132.00537109375,3168.75,3186.300048828125,3125.0,3145.0,635444
2021-06-01,3202.231689453125,3239.800048828125,3249.0,3160.85009765625,3190.0,706976
2021-06-02,3235.639892578125,3273.60009765625,3301.0,3220.0,3244.300048828125,843219
2021-06-03,3385.926513671875,3425.64990234375,3435.0,3267.050048828125,3271.0,1098294
2021-06-04,3340.954345703125,3380.14990234375,3428.64990234375,3375.0,3425.35009765625,380548
2021-06-07,3276.856201171875,3315.300048828125,3380.14990234375,3308.0,3380.14990234375,526855
2021-06-08,3251.305908203125,3289.449951171875,3312.5,3255.60009765625,3299.0,766456
2021-06-09,3267.56494140625,3305.89990234375,3331.60009765625,3251.0,3290.0,587528
2021-06-10,3287.1357421875,3325.699951171875,3345.0,3297.050048828125,3322.449951171875,749909
2021-06-11,3297.860107421875,3336.550048828125,3346.0,3301.699951171875,3342.35009765625,277612
2021-06-14,3311.3515625,3350.199951171875,3360.0,3285.0,3345.0,317756
2021-06-15,3260.053466796875,3298.300048828125,3356.949951171875,3295.0,3355.0,461588
2021-06-16,3256.0009765625,3294.199951171875,3325.0,3278.0,3310.0,419575
2021-06-17,3203.022705078125,3240.60009765625,3282.949951171875,3225.199951171875,3257.0,356502
2021-06-18,3184.14404296875,3221.5,3253.0,3162.550048828125,3235.0,520516
2021-06-21,3200.45263671875,3238.0,3252.0,3181.0,3195.0,200280
2021-06-22,3220.418212890625,3258.199951171875,3302.949951171875,3230.10009765625,3238.0,567861
2021-06-23,3207.173828125,3244.800048828125,3274.949951171875,3212.0,3274.949951171875,504942
2021-06-24,3166.105712890625,3203.25,3281.64990234375,3141.75,3229.89990234375,1754163
2021-06-25,3399.121826171875,3439.0,3465.0,3222.25,3253.25,3717669
2021-06-28,3414.095703125,3454.14990234375,3490.0,3402.199951171875,3447.85009765625,1213113
2021-06-29,3549.507568359375,3591.14990234375,3604.949951171875,3420.0,3420.0,2268589
2021-06-30,3577.87451171875,3619.85009765625,3659.85009765625,3582.60009765625,3617.0,1291906
2021-07-01,3635.79541015625,3678.449951171875,3696.949951171875,3595.0,3619.85009765625,876022
2021-07-02,3689.909912109375,3733.199951171875,3744.89990234375,3667.0,3701.0,573795
2021-07-05,3674.985595703125,3718.10009765625,3762.949951171875,3702.699951171875,3760.0,444545
2021-07-06,3663.272705078125,3706.25,3750.75,3696.0,3717.89990234375,344090
2021-07-07,3672.5146484375,3715.60009765625,3757.800048828125,3697.60009765625,3715.0,466002
2021-07-08,3628.8271484375,3671.39990234375,3720.0,3657.0,3700.0,459811
2021-07-09,3682.695068359375,3725.89990234375,3744.0,3673.0,3673.0,469932
2021-07-12,3703.945556640625,3747.39990234375,3788.800048828125,3730.10009765625,3745.0,464757
2021-07-13,3706.81201171875,3750.300048828125,3769.949951171875,3721.0,3768.0,246112
2021-07-14,3711.26025390625,3754.800048828125,3775.0,3708.89990234375,3754.0,395272
2021-07-15,3718.722412109375,3762.35009765625,3798.0,3750.550048828125,3774.85009765625,399845
2021-07-16,3735.278076171875,3779.10009765625,3787.0,3742.39990234375,3762.35009765625,226565
2021-07-19,3838.714599609375,3883.75,3919.949951171875,3765.0,3779.10009765625,1044561
2021-07-20,3837.924072265625,3882.949951171875,3908.0,3817.300048828125,3890.0,357815
2021-07-22,3939.08740234375,3985.300048828125,4004.0,3890.0,3890.0,760359
2021-07-23,3873.45703125,3918.89990234375,3999.75,3913.0,3985.300048828125,335985
2021-07-26,4052.80322265625,4100.35009765625,4158.7998046875,3930.0,3937.0,1982531
2021-07-27,4030.959228515625,4078.25,4189.64990234375,4050.449951171875,4120.89990234375,859687
2021-07-28,3981.687255859375,4028.39990234375,4100.0,3985.5,4100.0,455244
2021-07-29,3991.9169921875,4038.75,4054.550048828125,3993.199951171875,4040.0,449417
2021-07-30,3988.2109375,4035.0,4086.449951171875,4007.5,4031.0,627367
2021-08-02,4001.20849609375,4048.14990234375,4092.949951171875,4035.050048828125,4059.64990234375,344295
2021-08-03,4045.241943359375,4092.699951171875,4225.0,4064.050048828125,4090.60009765625,981680
2021-08-04,4019.246826171875,4066.39990234375,4128.60009765625,4052.64990234375,4110.7998046875,305863
2021-08-05,4026.511474609375,4073.75,4111.7001953125,4036.0,4084.800048828125,270458
2021-08-06,4040.64599609375,4088.050048828125,4178.0498046875,4073.199951171875,4089.800048828125,717143
2021-08-09,3957.27392578125,4003.699951171875,4111.0,3990.0,4109.0,431991
2021-08-10,4015.6884765625,4062.800048828125,4086.800048828125,4000.0,4024.0,364246
2021-08-11,3979.6611328125,4026.35009765625,4083.14990234375,3915.0,4065.0,831738
2021-08-12,4085.172607421875,4133.10009765625,4142.9501953125,3975.35009765625,4027.0,556973
2021-08-13,4016.973388671875,4064.10009765625,4145.75,4038.199951171875,4144.9501953125,553736
2021-08-16,4294.71484375,4345.10009765625,4374.5,4125.14990234375,4146.0,3709012
2021-08-17,4863.44287109375,4920.5,4974.0,4332.25,4345.0,8069431
2021-08-18,4735.26708984375,4787.89990234375,4963.0,4762.0498046875,4850.0,2941548
2021-08-20,4694.3232421875,4746.5,4934.7001953125,4697.2001953125,4719.0,2331020
2021-08-23,4691.1083984375,4743.25,4839.64990234375,4720.2001953125,4780.0,699991
2021-08-24,4787.5361328125,4840.75,4888.9501953125,4750.64990234375,4820.0,1576663
2021-08-25,4719.19580078125,4771.64990234375,4880.0,4750.0,4865.0,469002
2021-08-26,4648.7294921875,4700.39990234375,4780.0,4646.39990234375,4776.4501953125,800419
2021-08-27,4712.7177734375,4765.10009765625,4832.0,4676.35009765625,4717.10009765625,937887
2021-08-30,4705.25048828125,4757.5498046875,4828.0,4721.60009765625,4790.2001953125,632354
2021-08-31,4914.92041015625,4969.5498046875,5046.0,4766.10009765625,4766.10009765625,2883159
2021-09-01,4983.65625,5039.0498046875,5071.7998046875,4945.2998046875,4985.0,841956
2021-09-02,4988.0576171875,5043.5,5122.0,5013.0,5039.0498046875,900686
2021-09-03,4959.42529296875,5014.5498046875,5073.2998046875,4967.0,5054.0,567961
2021-09-06,4940.58544921875,4995.5,5040.0,4972.0,5029.0,439776
2021-09-07,4823.4365234375,4877.0498046875,5023.0,4860.0,5020.39990234375,479021
2021-09-08,4758.5087890625,4811.39990234375,4901.4501953125,4792.10009765625,4900.0,642506
2021-09-09,4667.6689453125,4719.5498046875,4820.0,4685.0,4815.7001953125,838279
2021-09-13,4693.6796875,4745.85009765625,4796.0,4681.35009765625,4735.0,1151299
2021-09-14,4680.4267578125,4732.4501953125,4773.0,4696.7001953125,4773.0,528943
2021-09-15,4739.37158203125,4792.0498046875,4819.2001953125,4686.5498046875,4750.0,659281
2021-09-16,4827.0966796875,4880.75,4890.0,4792.0498046875,4819.0,779552
2021-09-17,4854.294921875,4908.25,4945.5,4864.4501953125,4875.0,814867
2021-09-20,4824.4755859375,4878.10009765625,4952.5498046875,4781.7001953125,4864.0,434640
2021-09-21,4837.82763671875,4891.60009765625,4918.9501953125,4790.14990234375,4858.0,462221
2021-09-22,4850.98095703125,4904.89990234375,5010.0,4869.89990234375,4925.0,562041
2021-09-23,5028.310546875,5084.2001953125,5134.0,4905.0,4931.39990234375,696944
2021-09-24,4679.7841796875,4731.7998046875,5198.0,4711.5498046875,5156.10009765625,1949974
2021-09-27,4515.361328125,4565.5498046875,4771.0,4464.10009765625,4748.7998046875,1885178
2021-09-28,4362.56005859375,4411.0498046875,4629.89990234375,4376.0,4580.0,1051440
2021-09-29,4374.873046875,4423.5,4507.10009765625,4400.0,4420.0,571896
2021-09-30,4432.333984375,4481.60009765625,4500.64990234375,4383.64990234375,4445.0,808446
2021-10-01,4410.37841796875,4459.39990234375,4520.0,4435.0,4481.60009765625,534563
2021-10-04,4498.25244140625,4548.25,4565.0,4440.85009765625,4459.89990234375,535335
2021-10-05,4433.12548828125,4482.39990234375,4576.85009765625,4469.0498046875,4571.0,425555
2021-10-06,4330.615234375,4378.75,4509.0,4356.0,4495.0,480575
2021-10-07,4379.6201171875,4428.2998046875,4468.0,4381.0,4410.0,276775
2021-10-08,4331.109375,4379.25,4459.0,4365.60009765625,4459.0,269607
2021-10-11,4329.03271484375,4377.14990234375,4422.9501953125,4360.0,4401.10009765625,331320
2021-10-12,4303.46630859375,4351.2998046875,4407.0498046875,4293.2998046875,4349.0,612692
2021-10-13,4329.37890625,4377.5,4409.0,4340.0,4385.0,302343
2021-10-14,4280.818359375,4328.39990234375,4429.75,4312.35009765625,4403.9501953125,436160
2021-10-18,4282.79638671875,4330.39990234375,4449.0,4321.64990234375,4449.0,345049
2021-10-19,4253.76953125,4301.0498046875,4387.64990234375,4226.64990234375,4352.0,285362
2021-10-20,4101.16552734375,4146.75,4317.35009765625,4135.0,4301.0498046875,510321
2021-10-21,4089.396484375,4134.85009765625,4234.89990234375,4075.25,4187.0,698306
2021-10-22,3984.1162109375,4028.39990234375,4189.4501953125,4002.35009765625,4155.5,347114
2021-10-25,4118.2255859375,4164.0,4250.89990234375,3955.0,4045.39990234375,1151030
2021-10-26,4221.03369140625,4267.9501953125,4308.5,4135.5498046875,4164.0,790450
2021-10-27,4229.53759765625,4276.5498046875,4325.10009765625,4215.14990234375,4278.7998046875,623848
2021-10-28,4242.34619140625,4289.5,4314.0,4225.0,4277.7998046875,537955
2021-10-29,4215.197265625,4262.0498046875,4349.0,4161.0498046875,4289.5,705546
2021-11-01,4288.9287109375,4336.60009765625,4350.0,4258.0,4281.2001953125,239375
2021-11-02,4242.7421875,4289.89990234375,4395.0,4270.5498046875,4340.0,389193
2021-11-03,4389.80712890625,4438.60009765625,4449.9501953125,4300.0498046875,4317.0,667752
2021-11-04,4389.7578125,4438.5498046875,4478.0,4419.85009765625,4448.0,69818
2021-11-08,4356.9228515625,4405.35009765625,4475.0,4378.0,4438.60009765625,285968
2021-11-09,4483.07080078125,4532.89990234375,4555.5498046875,4420.0,4454.0,547476
2021-11-10,4502.80126953125,4552.85009765625,4584.0,4480.0,4522.10009765625,359967
2021-11-11,4517.04345703125,4567.25,4728.10009765625,4527.0498046875,4545.10009765625,1110123
2021-11-12,4618.16845703125,4669.5,4688.0,4571.14990234375,4612.89990234375,423439
2021-11-15,5025.09619140625,5080.9501953125,5147.5498046875,4800.7998046875,4800.7998046875,3044498
2021-11-16,5040.82177734375,5096.85009765625,5205.0,5040.0,5080.0,1118231
2021-11-17,5670.91748046875,5733.9501953125,5844.39990234375,5075.14990234375,5080.0,6482125
2021-11-18,5527.16650390625,5588.60009765625,5843.7998046875,5546.14990234375,5733.9501953125,2165157
2021-11-22,5359.9248046875,5419.5,5640.0,5313.0,5597.0,1204625
2021-11-23,5394.29296875,5454.25,5540.0,5350.0,5374.5,763056
2021-11-24,5337.869140625,5397.2001953125,5481.4501953125,5305.10009765625,5466.0,697909
2021-11-25,5638.37890625,5701.0498046875,5750.0,5325.0498046875,5400.0,1575738
2021-11-26,5625.07666015625,5687.60009765625,5935.39990234375,5627.4501953125,5709.0,2613669
2021-11-29,5664.53857421875,5727.5,5858.0,5550.0,5770.0,1189390
2021-11-30,5625.22607421875,5687.75,5829.9501953125,5629.60009765625,5755.0,1352746
2021-12-01,5509.75927734375,5571.0,5765.0,5531.7001953125,5718.7001953125,835169
2021-12-02,5531.46826171875,5592.9501953125,5809.0,5578.85009765625,5625.75,1236317
2021-12-03,5372.6826171875,5432.39990234375,5654.64990234375,5420.0,5592.9501953125,844674
2021-12-06,5241.5400390625,5299.7998046875,5468.0,5276.0498046875,5467.0,489242
2021-12-07,5256.2265625,5314.64990234375,5435.25,5235.9501953125,5299.7998046875,595254
