Date,Adj Close,Close,High,Low,Open,Volume
2021-12-08,5274.869140625,5333.5,5367.0,5278.0,5313.0,557196
2021-12-09,5175.27685546875,5232.7998046875,5386.0,5211.0,5370.0,689987
2021-12-10,5187.638671875,5245.2998046875,5328.39990234375,5230.5,5265.0,416165
2021-12-13,5149.4638671875,5206.7001953125,5329.0,5175.0,5286.7001953125,480443
2021-12-14,5154.70556640625,5212.0,5250.0,5065.0498046875,5126.0,1007056
2021-12-15,5135.46875,5192.5498046875,5269.89990234375,5170.0498046875,5230.0,377883
2021-12-16,5147.08935546875,5204.2998046875,5242.0,5143.0,5229.9501953125,265216
2021-12-17,4734.0810546875,4786.7001953125,5200.0,4730.0,5200.0,1133941
2021-12-20,4653.2294921875,4704.9501953125,4824.0,4643.14990234375,4780.0,994682
2021-12-21,4794.31103515625,4847.60009765625,4870.0,4695.0498046875,4760.0,1004676
2021-12-22,4723.05322265625,4775.5498046875,4900.25,4750.0,4900.2001953125,779992
2021-12-23,4823.93212890625,4877.5498046875,4899.0,4786.5498046875,4803.0,582129
2021-12-24,4789.267578125,4842.5,4905.9501953125,4823.75,4880.0,348742
2021-12-27,4786.84375,4840.0498046875,4860.0,4755.0,4854.35009765625,315490
2021-12-28,4790.94873046875,4844.2001953125,4894.0,4810.2001953125,4854.7998046875,348173
2021-12-29,4921.89306640625,4976.60009765625,4991.2998046875,4833.0,4865.0,861183
2021-12-30,4916.10791015625,4970.75,5009.64990234375,4940.0,4999.9501953125,617460
2021-12-31,4958.28759765625,5013.39990234375,5056.7998046875,4953.0,4980.0,504012
2022-01-03,4935.64013671875,4990.5,5068.0,4978.85009765625,5038.4501953125,310798
2022-01-04,4910.02490234375,4964.60009765625,5028.89990234375,4921.10009765625,5015.0,369814
2022-01-05,4918.57958984375,4973.25,5138.64990234375,4922.0,4962.0,966342
2022-01-06,4909.876953125,4964.4501953125,5038.0,4905.0,4970.0,585391
2022-01-07,4966.64501953125,5021.85009765625,5059.10009765625,4958.0,4960.0,549876
2022-01-10,5009.56884765625,5065.25,5085.0,4963.0,5021.85009765625,542304
2022-01-11,5003.43603515625,5059.0498046875,5141.5,5020.2998046875,5050.0,742409
2022-01-12,4959.2783203125,5014.39990234375,5099.0,5005.64990234375,5075.0,360219
2022-01-13,4928.5693359375,4983.35009765625,5051.0,4953.14990234375,5024.89990234375,457570
2022-01-14,4919.37060546875,4974.0498046875,5015.0,4930.0,4997.89990234375,207639
2022-01-17,4857.755859375,4911.75,4984.7001953125,4900.0,4974.0,337077
2022-01-18,4565.05859375,4615.7998046875,4909.89990234375,4505.0,4900.0,3507266
2022-01-19,4466.3076171875,4515.9501953125,4615.0,4400.0,4615.0,2404880
2022-01-20,4593.740234375,4644.7998046875,4725.0,4490.0,4525.0,2747887
2022-01-21,4640.07568359375,4691.64990234375,4733.75,4544.85009765625,4649.9501953125,1008450
2022-01-24,4448.7021484375,4498.14990234375,4710.7998046875,4462.25,4690.0,737762
2022-01-25,4436.685546875,4486.0,4535.0,4250.10009765625,4415.0,917284
2022-01-27,4245.0654296875,4292.25,4427.0,4150.0,4427.0,1244330
2022-01-28,4429.36767578125,4478.60009765625,4565.0,4335.25,4346.0,932049
2022-01-31,4408.35107421875,4457.35009765625,4584.0,4358.0498046875,4584.0,934551
2022-02-01,4462.44921875,4512.0498046875,4532.25,4444.0,4478.7998046875,548762
2022-02-02,4615.00341796875,4666.2998046875,4683.0,4520.64990234375,4530.0,676206
2022-02-03,4591.7626953125,4642.7998046875,4704.75,4602.7998046875,4667.9501953125,777217
2022-02-04,4636.36669921875,4687.89990234375,4794.0,4601.75,4640.0,829635
2022-02-07,4425.955078125,4475.14990234375,4724.5498046875,4450.0498046875,4687.39990234375,597040
2022-02-08,4351.13671875,4399.5,4529.7001953125,4380.0,4497.5,628869
2022-02-09,4526.9326171875,4577.25,4587.0,4430.0498046875,4514.7001953125,842211
2022-02-10,4540.18603515625,4590.64990234375,4623.0,4528.10009765625,4576.0498046875,487802
2022-02-11,4465.2685546875,4514.89990234375,4613.4501953125,4476.4501953125,4610.0,572726
2022-02-14,4437.0322265625,4486.35009765625,4678.0,4402.75,4479.10009765625,1094132
2022-02-15,4612.13525390625,4663.39990234375,4675.0,4501.89990234375,4530.0,791080
2022-02-16,4534.3994140625,4584.7998046875,4724.0,4555.0498046875,4695.0,584166
2022-02-17,4514.52099609375,4564.7001953125,4667.5,4550.0,4584.0,520450
2022-02-18,4422.3955078125,4471.5498046875,4592.7998046875,4462.5498046875,4504.0,388145
2022-02-21,4377.98828125,4426.64990234375,4524.9501953125,4390.64990234375,4471.0,392246
2022-02-22,4525.74609375,4576.0498046875,4605.5498046875,4300.0,4327.0,833525
2022-02-23,4560.11376953125,4610.7998046875,4735.0,4590.5,4595.0,755051
2022-02-24,4333.779296875,4381.9501953125,4535.0,4351.0498046875,4425.0,814710
2022-02-25,4582.51513671875,4633.4501953125,4747.60009765625,4465.75,4570.0,1187316
2022-02-28,4750.0029296875,4802.7998046875,4826.0,4571.2001953125,4615.0,1617666
2022-03-02,4807.810546875,4861.25,4903.9501953125,4780.2001953125,4827.0,1194676
2022-03-03,4863.7392578125,4917.7998046875,4969.0,4875.0498046875,4880.0,930907
2022-03-04,4695.064453125,4747.25,4889.39990234375,4732.2001953125,4880.0,738388
2022-03-07,4613.0751953125,4664.35009765625,4732.7998046875,4583.85009765625,4620.0,643012
2022-03-08,4670.33935546875,4722.25,4740.0,4595.39990234375,4660.0,670238
2022-03-09,4659.16357421875,4710.9501953125,4814.89990234375,4694.0,4779.0,447387
2022-03-10,4717.267578125,4769.7001953125,4819.0,4745.0,4805.60009765625,363906
2022-03-11,4800.740234375,4854.10009765625,4863.0,4735.25,4748.0,436703
2022-03-14,4869.376953125,4923.5,5016.5498046875,4864.0498046875,4890.0,626924
2022-03-15,4760.04248046875,4812.9501953125,4999.0,4700.0,4949.9501953125,686998
2022-03-16,4889.30517578125,4943.64990234375,4957.14990234375,4832.2001953125,4893.60009765625,477521
2022-03-17,4786.69580078125,4839.89990234375,4998.0,4824.89990234375,4947.0,852493
2022-03-21,4714.9921875,4767.39990234375,4914.89990234375,4755.0498046875,4875.0,509842
2022-03-22,4626.1796875,4677.60009765625,4828.0,4471.85009765625,4798.0,1255679
2022-03-23,4557.54296875,4608.2001953125,4716.0498046875,4595.60009765625,4697.5,896055
2022-03-24,4577.66845703125,4628.5498046875,4685.0,4558.60009765625,4599.9501953125,719101
2022-03-25,4631.71875,4683.2001953125,4764.0,4622.39990234375,4670.0,968364
2022-03-28,4607.38916015625,4658.60009765625,4720.0,4600.0498046875,4712.7998046875,524802
2022-03-29,4563.03173828125,4613.75,4697.5,4599.0498046875,4685.89990234375,778391
2022-03-30,4564.06982421875,4614.7998046875,4693.7001953125,4579.64990234375,4677.0,4839707
2022-03-31,4466.45556640625,4516.10009765625,4634.7001953125,4500.85009765625,4625.0,1225845
2022-04-01,4457.35693359375,4506.89990234375,4558.0,4455.10009765625,4558.0,827880
2022-04-04,4514.76806640625,4564.9501953125,4583.2998046875,4499.0,4557.0,619577
2022-04-05,4504.185546875,4554.25,4605.0,4542.14990234375,4605.0,487075
2022-04-06,4462.15380859375,4511.75,4609.0,4498.14990234375,4567.0,653418
2022-04-07,4486.630859375,4536.5,4583.7001953125,4490.0,4531.0,413722
2022-04-08,4555.51513671875,4606.14990234375,4628.5,4514.0,4574.0,685882
2022-04-11,4610.89990234375,4662.14990234375,4686.64990234375,4575.5,4607.0,652187
2022-04-12,4575.44384765625,4626.2998046875,4682.0,4594.5498046875,4669.0,574409
2022-04-13,4692.294921875,4744.4501953125,4764.0,4629.0,4629.0,812061
2022-04-18,4504.43310546875,4554.5,4744.4501953125,4518.0,4724.5,579482
2022-04-19,4763.404296875,4816.35009765625,4870.0,4583.39990234375,4594.0,1713344
2022-04-20,4728.3935546875,4780.9501953125,4850.0,4731.39990234375,4806.0,777140
2022-04-21,4831.54833984375,4885.25,4903.64990234375,4770.10009765625,4840.0,771623
2022-04-22,4760.78369140625,4813.7001953125,4860.0,4788.0,4849.9501953125,381911
2022-04-25,4624.64697265625,4676.0498046875,4765.60009765625,4608.35009765625,4765.60009765625,421185
2022-04-26,4573.21826171875,4624.0498046875,4741.0,4601.0,4733.0,548203
2022-04-27,4473.23046875,4522.9501953125,4658.9501953125,4500.0,4620.0,476441
2022-04-28,4487.96630859375,4537.85009765625,4603.0,4505.0498046875,4580.0,552600
2022-04-29,4405.3837890625,4454.35009765625,4596.0,4431.0,4545.0,465103
2022-05-02,4257.4287109375,4304.75,4440.0,4290.0,4440.0,568610
2022-05-04,3969.182373046875,4013.300048828125,4325.35009765625,3996.050048828125,4302.5,1729814
2022-05-05,3905.688232421875,3949.10009765625,4054.14990234375,3930.0,4042.0,1122769
2022-05-06,3785.27685546875,3827.35009765625,3898.64990234375,3791.050048828125,3898.64990234375,891448
2022-05-09,3724.947265625,3766.35009765625,3807.949951171875,3739.64990234375,3805.0,521295
2022-05-10,3646.370361328125,3686.89990234375,3782.699951171875,3661.800048828125,3770.0,836241
2022-05-11,3639.2001953125,3679.64990234375,3734.89990234375,3619.64990234375,3709.89990234375,524764
2022-05-12,3541.486572265625,3580.85009765625,3650.0,3541.449951171875,3650.0,717916
2022-05-13,3508.799560546875,3547.800048828125,3712.89990234375,3530.0,3601.89990234375,957908
2022-05-16,3646.221923828125,3686.75,3707.89990234375,3553.050048828125,3581.0,600622
2022-05-17,3771.23291015625,3813.14990234375,3832.949951171875,3678.050048828125,3712.0,843357
2022-05-18,3693.941650390625,3735.0,3842.0,3725.0,3822.0,427461
2022-05-19,3591.876220703125,3631.800048828125,3717.85009765625,3609.60009765625,3609.60009765625,572640
2022-05-20,3627.67822265625,3668.0,3695.0,3586.0,3695.0,692428
2022-05-23,3676.090087890625,3716.949951171875,3764.64990234375,3666.0,3668.0,401917
2022-05-24,3591.727783203125,3631.64990234375,3740.0,3613.5,3740.0,471324
2022-05-25,3485.5576171875,3524.300048828125,3673.949951171875,3486.14990234375,3650.25,370431
2022-05-26,3622.535400390625,3662.800048828125,3709.0,3361.550048828125,3386.0,1730687
2022-05-27,3819.298583984375,3861.75,3880.0,3573.0,3700.0,1733752
2022-05-30,3849.166259765625,3891.949951171875,3915.550048828125,3820.449951171875,3890.0,666686
2022-05-31,3935.55615234375,3979.300048828125,3999.800048828125,3839.050048828125,3855.0,1361696
2022-06-01,3796.798583984375,3839.0,3989.75,3790.050048828125,3939.550048828125,794887
2022-06-02,3605.178466796875,3645.25,3845.0,3623.75,3845.0,1891062
2022-06-03,3549.348876953125,3588.800048828125,3693.949951171875,3546.35009765625,3689.0,1305662
2022-06-06,3593.755126953125,3633.699951171875,3649.89990234375,3542.10009765625,3580.10009765625,561188
2022-06-07,3569.623779296875,3609.300048828125,3633.699951171875,3525.0,3633.699951171875,490554
2022-06-08,3596.2275390625,3636.199951171875,3645.0,3557.0,3600.0,342056
2022-06-09,3629.705810546875,3670.050048828125,3680.64990234375,3561.0,3624.800048828125,483671
2022-06-10,3659.82080078125,3700.5,3715.0,3595.5,3620.5,624657
2022-06-13,3611.755126953125,3651.89990234375,3678.050048828125,3592.0,3649.0,523342
2022-06-14,3665.458251953125,3706.199951171875,3757.85009765625,3622.75,3628.199951171875,655865
2022-06-15,3681.77685546875,3722.699951171875,3756.10009765625,3645.89990234375,3737.949951171875,466405
2022-06-16,3623.376220703125,3663.64990234375,3775.0,3647.0,3745.0,678602
2022-06-17,3660.5625,3701.25,3724.0,3556.10009765625,3600.0,768620
2022-06-20,3769.798828125,3811.699951171875,3825.0,3682.89990234375,3700.0,673219
2022-06-21,3766.3369140625,3808.199951171875,3869.0,3794.050048828125,3849.949951171875,596024
2022-06-22,3746.11181640625,3787.75,3807.75,3713.25,3789.050048828125,359601
2022-06-23,3808.172119140625,3850.5,3857.0,3723.14990234375,3761.800048828125,646244
2022-06-24,3796.205078125,3838.39990234375,3922.0,3762.0,3902.0,1024811
2022-06-27,3752.78759765625,3794.5,3870.0,3775.0,3849.0,708737
2022-06-28,3795.166748046875,3837.35009765625,3846.64990234375,3722.89990234375,3759.050048828125,463753
2022-06-29,3672.183837890625,3713.0,3817.949951171875,3695.0,3767.199951171875,567477
2022-06-30,3643.008056640625,3683.5,3765.5,3656.39990234375,3714.0,534241
2022-07-01,3695.078857421875,3736.14990234375,3745.0,3635.199951171875,3680.0,316894
2022-07-04,3728.65625,3770.10009765625,3782.800048828125,3700.050048828125,3732.0,300790
2022-07-05,3775.435791015625,3817.39990234375,3874.75,3761.0,3761.0,468762
2022-07-06,3840.80908203125,3883.5,3889.550048828125,3783.5,3809.10009765625,390568
2022-07-07,3872.210205078125,3915.25,3930.0,3868.25,3894.050048828125,398354
2022-07-08,3892.880615234375,3936.14990234375,3946.0,3910.0,3918.0,268377
2022-07-11,3890.012451171875,3933.25,3968.14990234375,3895.050048828125,3935.0,199806
2022-07-12,3886.501220703125,3929.699951171875,4098.7001953125,3900.0,3900.0,1125104
2022-07-13,3825.77685546875,3868.300048828125,3958.949951171875,3861.199951171875,3951.14990234375,385514
2022-07-14,3855.19970703125,3898.050048828125,3979.300048828125,3880.050048828125,3927.0,656393
2022-07-15,3888.479248046875,3931.699951171875,3944.0,3875.0,3898.050048828125,318645
2022-07-18,3903.710205078125,3947.10009765625,3970.800048828125,3890.14990234375,3940.10009765625,291155
2022-07-19,3976.00634765625,4020.199951171875,4032.949951171875,3923.39990234375,3944.39990234375,412946
2022-07-20,4065.06689453125,4110.25,4141.7001953125,4030.050048828125,4090.0,753440
2022-07-21,4104.4287109375,4150.0498046875,4169.85009765625,4096.35009765625,4112.0,542974
2022-07-22,4079.95068359375,4125.2998046875,4169.60009765625,4089.949951171875,4150.2001953125,378496
2022-07-25,4143.8408203125,4189.89990234375,4252.89990234375,4138.0498046875,4144.0,1127478
2022-07-26,4065.017333984375,4110.2001953125,4188.9501953125,4088.0,4185.0,363638
2022-07-27,4080.24853515625,4125.60009765625,4136.9501953125,4022.0,4112.0,440198
2022-07-28,4144.4345703125,4190.5,4206.0,4135.0,4149.0,364711
2022-07-29,4165.994140625,4212.2998046875,4252.7998046875,4187.0,4206.0,333278
2022-08-01,4240.9619140625,4288.10009765625,4293.75,4190.0,4240.0,311325
2022-08-02,4278.34619140625,4325.89990234375,4348.25,4270.9501953125,4311.0,440869
2022-08-03,4262.669921875,4310.0498046875,4386.75,4280.10009765625,4325.9501953125,367949
2022-08-04,4347.4775390625,4395.7998046875,4409.0,4310.0,4322.9501953125,358472
2022-08-05,4326.01611328125,4374.10009765625,4422.0,4335.0,4395.7998046875,207510
2022-08-08,4378.6806640625,4427.35009765625,4474.5498046875,4380.0498046875,4388.9501953125,445755
2022-08-10,4467.49365234375,4517.14990234375,4625.9501953125,4397.10009765625,4438.89990234375,867000
2022-08-11,4380.9560546875,4429.64990234375,4552.5,4418.0,4539.60009765625,446510
2022-08-12,4265.34033203125,4312.75,4394.7998046875,4276.10009765625,4350.0498046875,1412625
2022-08-16,4301.587890625,4349.39990234375,4381.5498046875,4206.89990234375,4350.0,596342
2022-08-17,4258.41748046875,4305.75,4370.0498046875,4285.85009765625,4349.0,502434
2022-08-18,4231.2939453125,4266.64990234375,4338.60009765625,4250.0,4315.0,580509
2022-08-19,4101.08251953125,4135.35009765625,4309.4501953125,4120.0,4291.0,719126
2022-08-22,3991.547119140625,4024.89990234375,4133.0,3995.60009765625,4133.0,723542
2022-08-23,4037.215576171875,4070.949951171875,4093.449951171875,3987.85009765625,4024.800048828125,497236
2022-08-24,4175.857421875,4210.75,4220.0,4077.949951171875,4079.0,956039
2022-08-25,4134.2548828125,4168.7998046875,4239.85009765625,4156.7001953125,4215.0,414795
2022-08-26,4180.31982421875,4215.25,4235.75,4156.2001953125,4207.0,342452
2022-08-29,4216.26904296875,4251.5,4272.0,4086.0,4100.0,914112
2022-08-30,4287.078125,4322.89990234375,4337.5,4233.2001953125,4251.5,848217
2022-09-01,4241.70703125,4277.14990234375,4328.9501953125,4244.0,4298.0,390072
2022-09-02,4276.61572265625,4312.35009765625,4398.0,4284.0,4309.7998046875,735146
2022-09-05,4247.0625,4282.5498046875,4308.60009765625,4233.0,4282.0,522750
2022-09-06,4378.91064453125,4415.5,4422.0,4291.75,4298.89990234375,1078704
2022-09-07,4340.23388671875,4376.5,4410.0,4335.0,4379.2001953125,396347
2022-09-08,4378.2158203125,4414.7998046875,4444.89990234375,4361.0,4400.0,562760
2022-09-09,4423.388671875,4460.35009765625,4474.89990234375,4415.0,4436.89990234375,476210
2022-09-12,4444.46337890625,4481.60009765625,4501.7998046875,4447.0498046875,4473.0,331303
2022-09-13,4452.892578125,4490.10009765625,4520.0,4466.2998046875,4520.0,309270
2022-09-14,4390.91015625,4427.60009765625,4480.0,4405.35009765625,4405.35009765625,362669
2022-09-15,4305.87109375,4341.85009765625,4459.14990234375,4328.0498046875,4449.75,427750
2022-09-16,4244.28564453125,4279.75,4363.2998046875,4257.0,4342.0,458526
2022-09-19,4272.5,4308.2001953125,4331.0,4226.7001953125,4295.89990234375,266140
2022-09-20,4521.56884765625,4559.35009765625,4595.0,4316.5,4316.5,1173769
2022-09-21,4566.64111328125,4604.7998046875,4668.5,4556.0,4556.0,1177984
2022-09-22,4570.7080078125,4608.89990234375,4631.2001953125,4522.2001953125,4569.5498046875,511789
2022-09-23,4381.83642578125,4418.4501953125,4719.0,4382.85009765625,4610.0,1205497
2022-09-26,4247.21142578125,4282.7001953125,4420.4501953125,4191.10009765625,4418.4501953125,843901
2022-09-27,4207.79052734375,4242.9501953125,4354.10009765625,4205.0,4335.0,651304
2022-09-28,4233.57568359375,4268.9501953125,4295.0,4183.10009765625,4229.0,395837
2022-09-29,4355.30859375,4391.7001953125,4404.64990234375,4284.9501953125,4297.4501953125,631907
2022-09-30,4347.07666015625,4383.39990234375,4484.89990234375,4352.2001953125,4352.2001953125,761064
2022-10-03,4329.02783203125,4365.2001953125,4490.0,4350.9501953125,4385.0,454169
2022-10-04,4367.90234375,4404.39990234375,4444.5498046875,4365.2001953125,4430.0,307009
2022-10-06,4354.11767578125,4390.5,4450.0,4361.2998046875,4426.4501953125,272050
2022-10-07,4357.6875,4394.10009765625,4433.0,4353.5498046875,4379.60009765625,501530
2022-10-10,4304.63134765625,4340.60009765625,4420.0,4295.0,4375.0,207878
2022-10-11,4240.12060546875,4275.5498046875,4362.35009765625,4263.64990234375,4362.35009765625,258216
2022-10-12,4251.52490234375,4287.0498046875,4350.0,4245.0,4280.0,621343
2022-10-13,4230.69921875,4266.0498046875,4317.9501953125,4236.0,4270.10009765625,277038
2022-10-14,4261.54150390625,4297.14990234375,4324.0,4264.0498046875,4301.0,254366
2022-10-17,4255.29345703125,4290.85009765625,4300.5498046875,4221.0498046875,4290.0,254734
2022-10-18,4329.8203125,4366.0,4377.0,4258.0,4325.0,387469
2022-10-19,4352.38232421875,4388.75,4405.89990234375,4341.10009765625,4380.0,249672
2022-10-20,4286.681640625,4322.5,4393.2998046875,4295.2001953125,4384.0,370651
2022-10-21,4352.68017578125,4389.0498046875,4430.0,4322.7001953125,4344.14990234375,364601
2022-10-24,4373.60498046875,4410.14990234375,4435.0,4320.0,4410.2001953125,30919
2022-10-25,4367.5556640625,4404.0498046875,4449.89990234375,4372.0,4437.7998046875,474364
2022-10-27,4395.1259765625,4431.85009765625,4499.0,4402.85009765625,4445.0,421237
2022-10-28,4529.1552734375,4567.0,4584.0,4415.0,4454.25,691801
2022-10-31,4480.0654296875,4517.5,4625.0,4491.5,4582.10009765625,433481
2022-11-01,4473.96630859375,4511.35009765625,4647.0,4470.0,4577.0,866656
2022-11-02,4346.779296875,4383.10009765625,4532.7998046875,4370.0,4512.0,643118
2022-11-03,4358.5810546875,4395.0,4425.0,4349.35009765625,4370.0,457168
2022-11-04,4326.44921875,4362.60009765625,4410.0,4340.0498046875,4410.0,669679
2022-11-07,4327.638671875,4363.7998046875,4420.0,4336.4501953125,4384.4501953125,356178
2022-11-09,4325.060546875,4361.2001953125,4435.0,4344.0,4347.0,378028
2022-11-10,4249.93896484375,4285.4501953125,4377.4501953125,4250.0,4374.5,527721
2022-11-11,4384.76171875,4421.39990234375,4540.0,4330.0498046875,4386.0,1685313
2022-11-14,4518.94091796875,4556.7001953125,4568.0,4425.2001953125,4430.0,886587
2022-11-15,4573.73291015625,4611.9501953125,4629.0,4527.0,4560.0,492794
2022-11-16,4442.13232421875,4479.25,4610.0,4461.0,4605.0,499585
2022-11-17,4363.83642578125,4400.2998046875,4515.9501953125,4370.7001953125,4490.0,430622
2022-11-18,4362.69580078125,4399.14990234375,4449.0,4320.0,4430.0,385705
2022-11-21,4382.2333984375,4418.85009765625,4440.0,4341.0,4403.9501953125,336664
2022-11-22,4432.7607421875,4469.7998046875,4480.0,4380.0,4420.9501953125,310657
2022-11-23,4567.0390625,4605.2001953125,4616.14990234375,4448.0,4482.2998046875,799422
2022-11-24,4775.1494140625,4815.0498046875,4833.0,4614.0,4630.0,1822610
