Date,Adj Close,Close,High,Low,Open,Volume
2022-11-25,4749.76220703125,4789.4501953125,4885.0,4751.0498046875,4815.0,1069669
2022-11-28,4682.72216796875,4721.85009765625,4768.85009765625,4683.25,4761.0,598162
2022-11-29,4680.09423828125,4719.2001953125,4842.0,4707.64990234375,4725.0,910558
2022-11-30,4687.234375,4726.39990234375,4760.10009765625,4642.60009765625,4719.2001953125,1113421
2022-12-01,4736.1259765625,4775.7001953125,4794.0,4701.0498046875,4765.0,611403
2022-12-02,4831.08251953125,4871.4501953125,4882.9501953125,4743.0498046875,4771.0,996306
2022-12-05,4738.75390625,4778.35009765625,4901.9501953125,4766.9501953125,4885.0,684834
2022-12-06,4748.37353515625,4788.0498046875,4800.0,4715.0,4770.35009765625,354855
2022-12-07,4688.2265625,4727.39990234375,4815.0,4710.89990234375,4804.7001953125,354913
2022-12-08,4665.5166015625,4704.5,4777.85009765625,4681.39990234375,4738.0,336491
2022-12-09,4646.2763671875,4685.10009765625,4735.9501953125,4675.25,4728.0,271785
2022-12-12,4703.0029296875,4742.2998046875,4756.0,4630.0,4677.0,445259
2022-12-13,4640.07861328125,4678.85009765625,4761.35009765625,4661.2998046875,4746.0,363818
2022-12-14,4627.48388671875,4666.14990234375,4712.0,4656.60009765625,4712.0,356293
2022-12-15,4604.42626953125,4642.89990234375,4686.60009765625,4627.64990234375,4679.9501953125,316614
2022-12-16,4527.32080078125,4565.14990234375,4638.0,4551.7001953125,4638.0,342890
2022-12-19,4572.24609375,4610.4501953125,4620.0,4521.0498046875,4600.0,308464
2022-12-20,4558.5595703125,4596.64990234375,4616.4501953125,4540.25,4610.35009765625,282355
2022-12-21,4726.7041015625,4766.2001953125,4788.4501953125,4602.2001953125,4610.7998046875,877375
2022-12-22,4742.07666015625,4781.7001953125,4848.7998046875,4725.0,4795.0,902304
2022-12-23,4661.201171875,4700.14990234375,4805.0,4686.35009765625,4765.7001953125,473498
2022-12-26,4645.2353515625,4684.0498046875,4740.0,4652.5,4723.7001953125,247357
2022-12-27,4605.318359375,4643.7998046875,4712.7001953125,4625.64990234375,4685.0,226485
2022-12-28,4550.6259765625,4588.64990234375,4679.60009765625,4582.0,4652.0,313366
2022-12-29,4486.9580078125,4524.4501953125,4610.0,4478.5,4588.64990234375,530411
2022-12-30,4440.49609375,4477.60009765625,4582.4501953125,4468.10009765625,4550.0,348965
2023-01-02,4417.43896484375,4454.35009765625,4516.7001953125,4446.0,4488.0,246577
2023-01-03,4453.68603515625,4490.89990234375,4508.9501953125,4425.10009765625,4467.0,430096
2023-01-04,4396.5634765625,4433.2998046875,4514.10009765625,4425.0,4495.0,414977
2023-01-05,4392.3486328125,4429.0498046875,4455.5,4356.0,4455.5,468816
2023-01-06,4351.09375,4387.4501953125,4474.2998046875,4369.0,4442.0498046875,299640
2023-01-09,4371.17529296875,4407.7001953125,4452.14990234375,4381.0498046875,4424.35009765625,407803
2023-01-10,4429.63720703125,4466.64990234375,4489.0,4406.0,4410.0,557940
2023-01-11,4324.46533203125,4360.60009765625,4482.4501953125,4336.0498046875,4474.0,462687
2023-01-12,4323.623046875,4359.75,4382.39990234375,4325.25,4370.9501953125,207917
2023-01-13,4299.623046875,4335.5498046875,4370.0,4268.0498046875,4365.0,366497
2023-01-16,4259.06201171875,4294.64990234375,4364.25,4285.0,4364.25,210854
2023-01-17,4287.02880859375,4322.85009765625,4336.4501953125,4275.0,4316.2001953125,294500
2023-01-18,4303.8369140625,4339.7998046875,4352.0,4305.0,4337.0,331806
2023-01-19,4282.36669921875,4318.14990234375,4339.7998046875,4285.64990234375,4339.7998046875,162244
2023-01-20,4249.73974609375,4285.25,4322.4501953125,4264.2001953125,4302.0,242706
2023-01-23,4299.5244140625,4335.4501953125,4353.5,4286.89990234375,4294.39990234375,161350
2023-01-24,4269.326171875,4305.0,4349.9501953125,4290.7998046875,4349.9501953125,178860
2023-01-25,4189.34521484375,4224.35009765625,4318.0,4194.0,4314.9501953125,423714
2023-01-27,4208.98046875,4244.14990234375,4285.35009765625,4192.10009765625,4228.0,421866
2023-01-30,4202.5849609375,4237.7001953125,4260.0,4123.0,4236.5,623069
2023-01-31,4220.63330078125,4255.89990234375,4303.75,4127.0498046875,4239.5,671038
2023-02-01,4227.32666015625,4262.64990234375,4352.0,4211.5,4275.0,321331
2023-02-02,4196.43505859375,4231.5,4262.0,4170.0,4262.0,479256
2023-02-03,4216.369140625,4251.60009765625,4259.7998046875,4158.0,4245.0,413966
2023-02-06,4284.89599609375,4320.7001953125,4335.64990234375,4189.64990234375,4211.0,257669
2023-02-07,4279.8388671875,4315.60009765625,4360.0,4271.35009765625,4305.0,319090
2023-02-08,4354.86181640625,4391.25,4404.2998046875,4302.5498046875,4320.0,250175
2023-02-09,4352.92724609375,4389.2998046875,4404.4501953125,4325.0,4347.35009765625,284239
2023-02-10,4379.654296875,4416.25,4425.2998046875,4350.25,4385.39990234375,359807
2023-02-13,4322.53173828125,4358.64990234375,4439.60009765625,4328.0,4430.39990234375,272935
2023-02-14,4233.4755859375,4268.85009765625,4380.4501953125,4251.0498046875,4380.4501953125,339582
2023-02-15,4450.7109375,4487.89990234375,4514.0,4170.0,4170.0,2724361
2023-02-16,4604.67431640625,4643.14990234375,4668.0,4500.14990234375,4509.9501953125,1419679
2023-02-17,4576.4599609375,4614.7001953125,4668.9501953125,4576.0,4640.14990234375,408098
2023-02-20,4572.3935546875,4610.60009765625,4649.9501953125,4575.35009765625,4593.0,232327
2023-02-21,4464.74365234375,4502.0498046875,4640.0,4491.0,4611.0,490637
2023-02-22,4412.232421875,4449.10009765625,4535.9501953125,4440.0,4505.0,333978
2023-02-23,4411.1904296875,4448.0498046875,4518.2998046875,4401.0,4471.35009765625,443522
2023-02-24,4439.59228515625,4470.64990234375,4486.0,4396.89990234375,4455.0498046875,358946
2023-02-27,4408.9072265625,4439.75,4494.75,4415.0498046875,4485.0,215703
2023-02-28,4371.0712890625,4401.64990234375,4473.39990234375,4361.2998046875,4449.0,312308
2023-03-01,4383.13720703125,4413.7998046875,4446.0,4337.25,4401.64990234375,287008
2023-03-02,4371.6181640625,4402.2001953125,4450.2001953125,4381.35009765625,4429.0,313250
2023-03-03,4377.67529296875,4408.2998046875,4445.0,4393.89990234375,4416.75,168868
2023-03-06,4390.38671875,4421.10009765625,4488.89990234375,4412.0498046875,4416.0,242661
2023-03-08,4345.64990234375,4376.0498046875,4441.2001953125,4360.0,4414.89990234375,246734
2023-03-09,4387.45751953125,4418.14990234375,4538.25,4385.14990234375,4399.0,684685
2023-03-10,4287.25732421875,4317.25,4399.7001953125,4291.64990234375,4399.7001953125,328154
2023-03-13,4314.81494140625,4345.0,4435.9501953125,4322.0,4327.0,496455
2023-03-14,4269.7314453125,4299.60009765625,4354.75,4275.0,4345.0,279237
2023-03-15,4298.7275390625,4328.7998046875,4367.9501953125,4309.2998046875,4334.75,279479
2023-03-16,4289.0458984375,4319.0498046875,4370.0,4266.0,4330.9501953125,300181
2023-03-17,4316.3046875,4346.5,4376.2001953125,4296.7001953125,4340.0,368653
2023-03-20,4283.037109375,4313.0,4353.89990234375,4195.0,4322.0,563835
2023-03-21,4244.30908203125,4274.0,4353.89990234375,4266.0,4320.0,239304
2023-03-22,4255.33154296875,4285.10009765625,4295.0,4211.10009765625,4275.0498046875,302705
2023-03-23,4243.36474609375,4273.0498046875,4299.35009765625,4243.5498046875,4276.0,233054
2023-03-24,4253.59375,4283.35009765625,4354.64990234375,4261.0,4277.5,354933
2023-03-27,4288.10205078125,4318.10009765625,4407.89990234375,4277.0,4304.7001953125,495895
2023-03-28,4303.49462890625,4333.60009765625,4343.5,4245.0498046875,4334.7998046875,343628
2023-03-29,4332.69091796875,4363.0,4380.0,4311.10009765625,4333.60009765625,250790
2023-03-31,4280.95166015625,4310.89990234375,4400.9501953125,4299.9501953125,4384.85009765625,465663
2023-04-03,4204.93359375,4234.35009765625,4343.9501953125,4220.14990234375,4343.5,493574
2023-04-05,4171.7666015625,4200.9501953125,4250.0,4168.0,4250.0,622533
2023-04-06,4172.75927734375,4201.9501953125,4225.0,4183.14990234375,4217.0,286725
2023-04-10,4207.5654296875,4237.0,4243.64990234375,4187.2998046875,4215.0,323560
2023-04-11,4241.626953125,4271.2998046875,4286.7998046875,4221.14990234375,4263.0,284178
2023-04-12,4290.18798828125,4320.2001953125,4328.9501953125,4266.5,4287.7001953125,304498
2023-04-13,4367.74462890625,4398.2998046875,4481.10009765625,4320.2998046875,4329.0,1257056
2023-04-17,4356.2255859375,4386.7001953125,4448.39990234375,4340.0,4410.0,334963
2023-04-18,4308.50927734375,4338.64990234375,4384.10009765625,4293.89990234375,4380.0,409038
2023-04-19,4290.2861328125,4320.2998046875,4355.0,4221.5498046875,4355.0,517278
2023-04-20,4318.19140625,4348.39990234375,4358.85009765625,4233.14990234375,4320.2998046875,484517
2023-04-21,4331.001953125,4361.2998046875,4428.0,4318.4501953125,4340.0,485292
2023-04-24,4368.4892578125,4399.0498046875,4462.2001953125,4362.2998046875,4362.2998046875,571150
2023-04-25,4385.81884765625,4416.5,4446.25,4383.10009765625,4409.9501953125,252655
2023-04-26,4379.7607421875,4410.39990234375,4488.7001953125,4401.0,4419.9501953125,438486
2023-04-27,4386.8115234375,4417.5,4438.5,4365.0498046875,4419.85009765625,400508
2023-04-28,4482.34326171875,4513.7001953125,4529.0,4430.9501953125,4442.9501953125,713399
2023-05-02,4459.60205078125,4490.7998046875,4573.2998046875,4476.89990234375,4529.75,384900
2023-05-03,4484.0810546875,4515.4501953125,4524.4501953125,4482.0,4509.75,287955
2023-05-04,4521.5693359375,4553.2001953125,4569.89990234375,4500.0,4510.0,391146
2023-05-05,4570.52685546875,4602.5,4630.0,4521.5,4550.0,332169
2023-05-08,4592.9697265625,4625.10009765625,4660.0,4585.0,4611.0,274255
2023-05-09,4561.1416015625,4593.0498046875,4647.89990234375,4582.2998046875,4645.89990234375,207566
2023-05-10,4569.333984375,4601.2998046875,4634.0,4577.0,4593.0498046875,293523
2023-05-11,4563.3759765625,4595.2998046875,4645.0,4584.64990234375,4610.9501953125,409446
2023-05-12,4573.25732421875,4605.25,4640.0,4535.0,4595.0,427837
2023-05-15,4593.7138671875,4625.85009765625,4689.0,4591.10009765625,4609.9501953125,401847
2023-05-16,4523.45556640625,4555.10009765625,4642.25,4541.0,4625.0,310725
2023-05-17,4451.01220703125,4482.14990234375,4599.60009765625,4458.0,4580.0498046875,266803
2023-05-18,4411.14111328125,4442.0,4529.89990234375,4433.0,4510.0,167057
2023-05-19,4416.255859375,4447.14990234375,4465.0,4410.25,4455.0,177405
2023-05-22,4573.306640625,4605.2998046875,4625.0,4451.9501953125,4459.7998046875,361967
2023-05-23,4518.78857421875,4550.39990234375,4617.0498046875,4533.0,4605.0,433331
2023-05-24,4504.93603515625,4536.4501953125,4607.0,4523.35009765625,4540.9501953125,225979
2023-05-25,4536.4150390625,4568.14990234375,4597.9501953125,4530.9501953125,4569.0,202680
2023-05-26,4577.87451171875,4609.89990234375,4620.0,4551.25,4590.0,289579
2023-05-29,4608.21337890625,4640.4501953125,4665.0,4580.64990234375,4635.0,332364
2023-05-30,4567.19921875,4599.14990234375,4795.0,4535.4501953125,4672.0,1298380
2023-05-31,4589.841796875,4621.9501953125,4731.0,4525.0,4600.0,1655511
2023-06-01,4780.80517578125,4814.25,4847.0,4686.0,4689.0,1692479
2023-06-02,4932.79150390625,4967.2998046875,5002.2001953125,4806.0,4839.64990234375,1326161
2023-06-05,4915.8115234375,4950.2001953125,5009.2001953125,4934.0498046875,4967.9501953125,698352
2023-06-06,4905.78125,4940.10009765625,4969.4501953125,4893.5,4969.0,382992
2023-06-07,4991.53125,5026.4501953125,5040.0,4950.0498046875,4964.4501953125,552840
2023-06-08,4892.423828125,4926.64990234375,5028.5498046875,4920.0,5020.0,411502
2023-06-09,4892.47412109375,4926.7001953125,4965.85009765625,4907.0498046875,4926.64990234375,249400
2023-06-12,4890.53759765625,4924.75,4995.0,4915.0498046875,4949.0,343835
2023-06-13,4916.65478515625,4951.0498046875,4990.0,4916.75,4925.0,308751
2023-06-14,4974.2021484375,5009.0,5022.5498046875,4951.0498046875,4965.0,360156
2023-06-15,5182.4951171875,5218.75,5259.7998046875,5018.0,5039.9501953125,1712253
2023-06-16,5163.92529296875,5200.0498046875,5294.0,5163.0498046875,5218.75,797312
2023-06-19,5109.25732421875,5145.0,5261.9501953125,5135.2998046875,5220.0,327818
2023-06-20,5126.189453125,5162.0498046875,5197.89990234375,5101.10009765625,5174.9501953125,334154
2023-06-21,5083.18994140625,5118.75,5173.0,5086.60009765625,5169.85009765625,410174
2023-06-22,5030.80615234375,5066.0,5155.0,5055.0,5129.89990234375,329800
2023-06-23,5010.3994140625,5045.4501953125,5084.39990234375,5001.0,5084.39990234375,335552
2023-06-26,5001.95849609375,5036.9501953125,5055.0,5000.0498046875,5049.9501953125,430106
2023-06-27,5107.072265625,5142.7998046875,5150.0,5036.9501953125,5040.0,556456
2023-06-28,5091.28369140625,5126.89990234375,5175.9501953125,5116.14990234375,5145.0,362944
2023-06-30,5062.783203125,5098.2001953125,5148.9501953125,5064.0498046875,5128.0,411015
2023-07-03,5033.28857421875,5068.5,5142.5,5060.0,5127.5,150815
2023-07-04,5074.451171875,5109.9501953125,5124.7001953125,5052.0498046875,5119.89990234375,233404
2023-07-05,5042.375,5077.64990234375,5148.5,5050.39990234375,5125.0,279982
2023-07-06,5246.34765625,5283.0498046875,5310.0,5070.2001953125,5090.0,1251554
2023-07-07,5110.4990234375,5146.25,5274.9501953125,5130.0,5274.9501953125,559765
2023-07-10,5122.5146484375,5158.35009765625,5203.5,5110.75,5179.85009765625,271366
2023-07-11,5220.47900390625,5257.0,5272.39990234375,5165.10009765625,5200.0,503174
2023-07-12,5215.5634765625,5252.0498046875,5288.4501953125,5205.85009765625,5261.64990234375,263391
2023-07-13,5146.0009765625,5182.0,5289.89990234375,5168.0,5289.89990234375,338327
2023-07-14,5135.87109375,5171.7998046875,5198.4501953125,5096.25,5180.0,508041
2023-07-17,5183.041015625,5219.2998046875,5318.9501953125,5152.2001953125,5152.2001953125,469609
2023-07-18,5126.73583984375,5162.60009765625,5324.0,5106.4501953125,5206.5,511024
2023-07-19,5139.64501953125,5175.60009765625,5223.9501953125,5162.60009765625,5162.60009765625,265631
2023-07-20,5159.35693359375,5195.4501953125,5210.0,5132.64990234375,5170.0,276787
2023-07-21,5168.74169921875,5204.89990234375,5253.0,5125.0498046875,5130.0498046875,313184
2023-07-24,5144.80859375,5180.7998046875,5225.7001953125,5144.0,5144.0,249814
2023-07-25,5175.99072265625,5212.2001953125,5220.0,5153.7998046875,5153.7998046875,547945
2023-07-26,5119.93212890625,5155.75,5255.0,5143.0498046875,5196.0,297720
2023-07-27,5179.267578125,5215.5,5265.0,5144.2001953125,5146.75,363050
2023-07-28,5309.8046875,5346.9501953125,5364.0,5177.0,5177.0,453505
2023-07-31,5137.51025390625,5173.4501953125,5339.9501953125,5158.5498046875,5339.9501953125,689230
2023-08-01,4997.439453125,5032.39990234375,5210.0,5021.5498046875,5210.0,1044095
2023-08-02,4962.03759765625,4996.75,5043.7001953125,4976.0,5033.0,1016605
2023-08-03,4961.5908203125,4996.2998046875,5030.0,4956.2998046875,4960.0,412037
2023-08-04,4945.70166015625,4980.2998046875,5036.4501953125,4964.0,5025.0,358846
2023-08-07,4979.56494140625,5014.39990234375,5024.89990234375,4956.35009765625,4980.2998046875,608113
2023-08-08,4988.453125,5023.35009765625,5055.0,4980.14990234375,5017.0,519420
2023-08-09,4946.744140625,4981.35009765625,5026.0,4958.0,5023.35009765625,268668
2023-08-10,4888.30322265625,4922.5,4981.4501953125,4903.60009765625,4981.39990234375,370166
2023-08-11,4872.06640625,4906.14990234375,5012.0,4811.14990234375,4930.0,1066479
2023-08-14,4787.35986328125,4820.85009765625,4927.5498046875,4730.0,4863.0,832136
2023-08-16,4907.568359375,4941.89990234375,4953.9501953125,4754.10009765625,4800.0,667417
2023-08-17,4858.759765625,4892.75,4960.0,4872.5498046875,4940.5,375779
2023-08-18,4823.54150390625,4848.35009765625,4895.0,4825.10009765625,4874.9501953125,336848
2023-08-21,4907.40966796875,4932.64990234375,4945.4501953125,4840.0,4881.0,243126
2023-08-22,4894.47607421875,4919.64990234375,4959.0,4906.14990234375,4947.89990234375,175172
2023-08-23,4920.2939453125,4945.60009765625,4987.0,4911.0,4958.0,597123
2023-08-24,4894.77490234375,4919.9501953125,4983.5,4900.10009765625,4955.0,534065
2023-08-25,4840.60302734375,4865.5,4913.10009765625,4846.0,4900.0,249504
2023-08-28,4880.3486328125,4905.4501953125,4911.85009765625,4842.0,4874.89990234375,204098
2023-08-29,4853.43701171875,4878.39990234375,4945.0,4858.89990234375,4906.0,591619
2023-08-30,4849.55712890625,4874.5,4889.9501953125,4845.0,4881.9501953125,396122
2023-08-31,4789.46630859375,4814.10009765625,4911.7998046875,4805.7998046875,4887.4501953125,488260
2023-09-01,4815.58251953125,4840.35009765625,4849.9501953125,4801.2001953125,4840.0,206097
2023-09-04,4800.16162109375,4824.85009765625,4870.0,4817.60009765625,4860.0,354446
2023-09-05,4958.994140625,4984.5,4992.0,4832.0498046875,4860.0,800554
2023-09-06,5007.345703125,5033.10009765625,5043.64990234375,4954.0,4980.0,535407
2023-09-07,5003.31640625,5029.0498046875,5044.89990234375,4987.0,5029.9501953125,334709
2023-09-08,4959.640625,4985.14990234375,5049.7998046875,4977.9501953125,5040.0,292671
2023-09-11,5069.87451171875,5095.9501953125,5106.7998046875,5003.75,5004.0,543287
2023-09-12,4953.7216796875,4979.2001953125,5125.0,4966.0,5111.0,483061
2023-09-13,4985.35888671875,5011.0,5021.2001953125,4945.0,4975.0,232238
2023-09-14,5058.5322265625,5084.5498046875,5100.0,4995.5,5001.0,414391
2023-09-15,5065.74462890625,5091.7998046875,5150.39990234375,5061.7001953125,5084.5498046875,658355
2023-09-18,5049.18017578125,5075.14990234375,5162.0,5067.35009765625,5100.0,371912
2023-09-20,4980.6826171875,5006.2998046875,5059.7998046875,4929.0,5051.4501953125,509910
2023-09-21,4994.3623046875,5020.0498046875,5046.9501953125,4975.4501953125,4990.0,422586
2023-09-22,4964.0185546875,4989.5498046875,5016.7998046875,4955.0,5013.0,348459
2023-09-25,5070.96875,5097.0498046875,5113.4501953125,4972.85009765625,5014.89990234375,386746
2023-09-26,5027.84033203125,5053.7001953125,5097.0,5030.25,5097.0,267102
2023-09-27,5079.22607421875,5105.35009765625,5118.85009765625,5020.0,5054.0,460768
2023-09-28,4994.41259765625,5020.10009765625,5145.5,4995.0,5105.35009765625,407714
2023-09-29,5111.46044921875,5137.75,5186.9501953125,5026.60009765625,5054.0,410567
2023-10-03,5092.75634765625,5118.9501953125,5154.9501953125,5066.0,5138.9501953125,268482
2023-10-04,5021.572265625,5047.39990234375,5096.85009765625,4982.2998046875,5085.0,442482
2023-10-05,5021.22412109375,5047.0498046875,5079.85009765625,5026.64990234375,5054.9501953125,363289
2023-10-06,5034.35693359375,5060.25,5084.0,5028.7998046875,5050.0,407753
2023-10-09,5021.47314453125,5047.2998046875,5066.0,4987.0498046875,5000.0,176296
2023-10-10,5040.7744140625,5066.7001953125,5084.5498046875,5033.0,5068.9501953125,202645
2023-10-11,5066.7900390625,5092.85009765625,5140.0,5065.0,5072.9501953125,336099
2023-10-12,4968.29638671875,4993.85009765625,5113.9501953125,4871.7001953125,5092.7998046875,1029595
2023-10-13,4991.62646484375,5017.2998046875,5029.10009765625,4933.75,4988.9501953125,410013
2023-10-16,4996.00439453125,5021.7001953125,5049.4501953125,4986.39990234375,5030.0,259806
2023-10-17,5003.06787109375,5028.7998046875,5068.0,5012.2001953125,5050.0,217907
2023-10-18,4951.78125,4977.25,5039.9501953125,4938.4501953125,5021.0,341459
2023-10-19,4971.4794921875,4997.0498046875,5019.9501953125,4935.14990234375,4977.25,231958
2023-10-20,4952.0791015625,4977.5498046875,4999.9501953125,4940.5,4990.10009765625,252447
2023-10-23,4944.12060546875,4969.5498046875,5010.5498046875,4944.14990234375,4977.0,363474
2023-10-25,4835.03173828125,4859.89990234375,4971.35009765625,4831.5,4960.0,894230
2023-10-26,4735.94189453125,4760.2998046875,4859.89990234375,4726.0,4859.89990234375,836962
2023-10-27,4805.48388671875,4830.2001953125,4860.5498046875,4776.7998046875,4779.9501953125,333727
2023-10-30,4816.97509765625,4841.75,4868.39990234375,4783.0498046875,4840.0,234759
2023-10-31,4795.23681640625,4819.89990234375,4899.64990234375,4805.2001953125,4832.0,276660
2023-11-01,4772.005859375,4796.5498046875,4856.0,4790.0,4835.0,281746
2023-11-02,4861.99267578125,4887.0,4895.0,4810.2001953125,4837.7998046875,214035
2023-11-03,5126.8310546875,5153.2001953125,5165.5,4937.0498046875,4950.75,1262458
2023-11-06,5138.52099609375,5164.9501953125,5228.0,5127.5,5141.0498046875,399720
2023-11-07,5110.56494140625,5136.85009765625,5181.9501953125,5121.0498046875,5150.0,222204
