Date,Adj Close,Close,High,Low,Open,Volume
2023-11-08,5084.79736328125,5110.9501953125,5153.64990234375,5087.4501953125,5135.0,400498
2023-11-09,5270.49267578125,5297.60009765625,5313.0,5122.0498046875,5147.5,1032216
2023-11-10,5251.48974609375,5278.5,5338.0,5218.64990234375,5300.0,696409
2023-11-13,5193.93603515625,5220.64990234375,5279.0,5200.2001953125,5250.0,150128
2023-11-15,5198.2138671875,5224.9501953125,5295.0,5207.0,5283.85009765625,356675
2023-11-16,5311.4326171875,5338.75,5368.0,5201.75,5224.0,449045
2023-11-17,5450.9150390625,5478.9501953125,5493.35009765625,5306.14990234375,5332.2001953125,735541
2023-11-20,5445.93994140625,5473.9501953125,5595.0,5455.0498046875,5475.0,526567
2023-11-21,5438.82666015625,5466.7998046875,5520.2998046875,5422.39990234375,5500.0,382979
2023-11-22,5503.69287109375,5532.0,5539.9501953125,5439.14990234375,5467.0,302473
2023-11-23,5465.837890625,5493.9501953125,5550.0,5473.2998046875,5530.0,234584
2023-11-24,5373.6611328125,5401.2998046875,5493.0,5395.0,5493.0,270183
2023-11-28,5339.33837890625,5366.7998046875,5424.85009765625,5341.0,5401.2998046875,362746
2023-11-29,5394.20654296875,5421.9501953125,5435.0,5364.5,5372.10009765625,277119
2023-11-30,5500.65869140625,5528.9501953125,5550.0,5382.0,5382.0,775261
2023-12-01,5562.5400390625,5591.14990234375,5687.64990234375,5530.35009765625,5550.0,546990
2023-12-04,5593.779296875,5622.5498046875,5658.25,5569.60009765625,5626.0,936113
2023-12-05,5551.646484375,5580.2001953125,5689.0,5525.0,5610.0,787929
2023-12-06,5514.736328125,5543.10009765625,5639.0,5508.75,5534.14990234375,574427
2023-12-07,5433.4541015625,5461.39990234375,5519.7998046875,5441.5,5490.25,510609
2023-12-08,5526.92333984375,5555.35009765625,5572.5498046875,5439.0498046875,5495.0,456382
2023-12-11,5518.96435546875,5547.35009765625,5555.35009765625,5490.0,5550.0,238128
2023-12-12,5401.1708984375,5428.9501953125,5550.0,5403.2001953125,5550.0,615205
2023-12-13,5398.9814453125,5426.75,5452.0,5369.39990234375,5402.9501953125,476781
2023-12-14,5487.67529296875,5515.89990234375,5532.9501953125,5452.10009765625,5494.7998046875,490550
2023-12-15,5522.79443359375,5551.2001953125,5588.0,5500.0,5530.0,349758
2023-12-18,5470.51318359375,5498.64990234375,5607.75,5494.0,5550.5,428321
2023-12-19,5527.0732421875,5555.5,5675.35009765625,5503.7001953125,5508.7998046875,682732
2023-12-20,5374.5576171875,5402.2001953125,5605.7998046875,5375.10009765625,5555.5,437044
2023-12-21,5447.83056640625,5475.85009765625,5553.0,5284.85009765625,5344.0,487514
2023-12-22,5513.044921875,5541.39990234375,5549.0,5462.7001953125,5510.0,220537
2023-12-26,5604.32470703125,5633.14990234375,5645.0,5526.14990234375,5541.39990234375,243281
2023-12-27,5658.34765625,5687.4501953125,5715.0,5615.60009765625,5635.0,307177
2023-12-28,5731.0234375,5760.5,5770.0,5674.75,5675.0,568149
2023-12-29,5674.91259765625,5704.10009765625,5758.9501953125,5677.2998046875,5740.0,325682
2024-01-01,5720.626953125,5750.0498046875,5765.0,5707.85009765625,5741.0,127030
2024-01-02,5716.94580078125,5746.35009765625,5782.64990234375,5680.0,5738.10009765625,166449
2024-01-03,5738.78369140625,5768.2998046875,5786.0,5673.0498046875,5730.0,198997
2024-01-04,5732.71484375,5762.2001953125,5839.9501953125,5731.5,5768.2998046875,220702
2024-01-05,5724.8056640625,5754.25,5808.7998046875,5715.0,5762.2001953125,144894
2024-01-08,5652.92529296875,5682.0,5774.85009765625,5640.0,5750.0,157009
2024-01-09,5767.9833984375,5797.64990234375,5849.0,5674.7001953125,5702.2001953125,329437
2024-01-10,5771.21728515625,5800.89990234375,5819.2998046875,5721.2998046875,5800.0,239740
2024-01-11,5839.86376953125,5869.89990234375,5892.0,5802.25,5804.0,213210
2024-01-12,5766.04345703125,5795.7001953125,5922.0,5742.85009765625,5870.0,250919
2024-01-15,5866.22802734375,5896.39990234375,5924.14990234375,5804.0,5835.0,375458
2024-01-16,5874.33642578125,5904.5498046875,5967.4501953125,5829.0,5882.0,347797
2024-01-17,5895.5771484375,5925.89990234375,5980.35009765625,5831.25,5872.85009765625,378205
2024-01-18,5960.19482421875,5990.85009765625,6028.9501953125,5838.0,5959.0,591170
2024-01-19,6063.46337890625,6094.64990234375,6120.0,5951.0,5987.0,326813
2024-01-23,6122.26123046875,6153.75,6428.7001953125,6133.64990234375,6428.0,982889
2024-01-24,6181.556640625,6213.35009765625,6230.0,6083.35009765625,6153.5498046875,435151
2024-01-25,6137.28369140625,6168.85009765625,6238.2001953125,6119.10009765625,6210.0498046875,337391
2024-01-29,6297.36083984375,6329.75,6349.0,6177.7998046875,6199.0498046875,554591
2024-01-30,6277.5126953125,6309.7998046875,6387.85009765625,6283.7998046875,6331.0,304312
2024-01-31,6320.44287109375,6352.9501953125,6371.64990234375,6255.5498046875,6280.0,499281
2024-02-01,6255.775390625,6287.9501953125,6377.0,6267.7998046875,6289.64990234375,255111
2024-02-02,6288.20703125,6320.5498046875,6359.0498046875,6291.2998046875,6320.0,239428
2024-02-05,6202.59814453125,6234.5,6346.60009765625,6209.2001953125,6320.5498046875,147909
2024-02-06,6165.58837890625,6197.2998046875,6297.89990234375,6155.0498046875,6259.9501953125,326654
2024-02-07,6146.337890625,6177.9501953125,6248.85009765625,6155.0,6237.75,323738
2024-02-08,6199.1162109375,6231.0,6363.2001953125,6150.0,6201.5,794455
2024-02-09,6404.41064453125,6437.35009765625,6473.9501953125,6213.60009765625,6269.39990234375,933104
2024-02-12,6580.6044921875,6614.4501953125,6677.7998046875,6375.0,6464.89990234375,709946
2024-02-13,6684.51904296875,6718.89990234375,6740.0,6598.25,6614.4501953125,521773
2024-02-14,6719.53955078125,6754.10009765625,6775.0,6700.0,6718.7998046875,452781
2024-02-15,6593.6865234375,6627.60009765625,6764.39990234375,6585.60009765625,6750.0,446114
2024-02-16,6566.77490234375,6600.5498046875,6660.4501953125,6525.10009765625,6631.0498046875,391508
2024-02-19,6623.08544921875,6657.14990234375,6675.9501953125,6511.0498046875,6620.0,334607
2024-02-20,6730.9287109375,6759.4501953125,6785.0,6637.85009765625,6667.5,559251
2024-02-21,6731.6259765625,6760.14990234375,6821.9501953125,6717.2998046875,6784.9501953125,537325
2024-02-22,6740.6376953125,6769.2001953125,6874.4501953125,6690.0498046875,6765.0,564432
2024-02-23,6745.466796875,6774.0498046875,6786.7998046875,6723.10009765625,6779.0,352524
2024-02-26,6556.21923828125,6584.0,6791.75,6570.89990234375,6769.9501953125,453443
2024-02-27,6592.66455078125,6620.60009765625,6668.4501953125,6570.0,6588.0,313760
2024-02-28,6335.50390625,6362.35009765625,6630.0,6345.2998046875,6630.0,536602
2024-02-29,6075.8544921875,6101.60009765625,6392.5498046875,6062.0498046875,6392.5498046875,1543361
2024-03-01,6059.72265625,6085.39990234375,6107.0,5941.85009765625,6102.0,1749136
2024-03-04,6007.84228515625,6033.2998046875,6171.75,6022.85009765625,6145.0,551616
2024-03-05,6035.525390625,6061.10009765625,6103.5,5976.2001953125,6035.0498046875,724456
2024-03-06,6028.75390625,6054.2998046875,6078.89990234375,5945.0,6025.0,588776
2024-03-07,6023.27734375,6048.7998046875,6142.85009765625,6032.0,6065.5,738112
2024-03-11,6178.51953125,6204.7001953125,6225.0,6036.10009765625,6048.7998046875,521556
2024-03-12,6118.8720703125,6144.7998046875,6274.25,6107.5,6240.0,482112
2024-03-13,5983.04736328125,6008.39990234375,6180.0,5956.0498046875,6180.0,356191
2024-03-14,5997.7353515625,6023.14990234375,6095.0,5980.0,6008.39990234375,439181
2024-03-15,5957.9541015625,5983.2001953125,6030.85009765625,5941.60009765625,6015.0,764270
2024-03-18,6110.65625,6136.5498046875,6144.9501953125,5978.64990234375,5997.75,419258
2024-03-19,6087.4052734375,6113.2001953125,6125.7001953125,6034.0498046875,6077.0,542392
2024-03-20,6147.998046875,6174.0498046875,6200.7001953125,6073.4501953125,6148.0,413963
2024-03-21,6156.4130859375,6182.5,6214.39990234375,6105.60009765625,6189.89990234375,350032
2024-03-22,6348.9970703125,6375.89990234375,6390.89990234375,6168.7001953125,6169.14990234375,727548
2024-03-26,6295.77294921875,6322.4501953125,6463.4501953125,6309.5,6398.0,629120
2024-03-27,6205.15673828125,6231.4501953125,6399.39990234375,6220.0,6355.0,603420
2024-03-28,6329.9775390625,6356.7998046875,6425.60009765625,6112.5,6231.4501953125,818070
2024-04-01,6430.00341796875,6457.25,6557.0,6372.75,6401.0,440465
2024-04-02,6392.662109375,6419.75,6469.5,6404.2001953125,6469.5,213898
2024-04-03,6348.150390625,6375.0498046875,6409.0,6311.0,6399.5498046875,289202
2024-04-04,6413.423828125,6440.60009765625,6475.0,6326.39990234375,6425.0,547885
2024-04-05,6370.75439453125,6397.75,6480.0,6381.5498046875,6440.60009765625,239001
2024-04-08,6281.134765625,6307.75,6397.75,6280.0,6397.75,491584
2024-04-09,6477.60205078125,6505.0498046875,6540.0,6330.9501953125,6347.7998046875,592624
2024-04-10,6462.4658203125,6489.85009765625,6515.89990234375,6451.0,6505.0498046875,174947
2024-04-12,6379.517578125,6406.5498046875,6477.89990234375,6362.7001953125,6450.0,450885
2024-04-15,6276.5537109375,6303.14990234375,6399.10009765625,6283.0,6325.10009765625,251305
2024-04-16,6308.0205078125,6334.75,6347.60009765625,6202.0,6299.9501953125,290190
2024-04-18,6048.52001953125,6074.14990234375,6334.39990234375,6053.2001953125,6306.10009765625,518459
2024-04-19,6143.51708984375,6169.5498046875,6199.0,6050.0,6140.0,560178
2024-04-22,6212.22607421875,6238.5498046875,6258.0,6150.0,6154.5,197001
2024-04-23,6168.76025390625,6194.89990234375,6303.7998046875,6181.0,6241.5,217146
2024-04-24,6256.83740234375,6283.35009765625,6310.5,6186.14990234375,6229.89990234375,207837
2024-04-25,6357.162109375,6384.10009765625,6402.2001953125,6168.85009765625,6280.0,520353
2024-04-26,6232.19189453125,6258.60009765625,6380.0,6251.0498046875,6380.0,261065
2024-04-29,5943.1669921875,5968.35009765625,6200.0,5733.0,6200.0,2785015
2024-04-30,5922.00634765625,5947.10009765625,6023.0,5901.0,6000.0,1040838
2024-05-02,5933.40771484375,5958.5498046875,6000.0,5939.4501953125,5947.10009765625,572406
2024-05-03,5984.2431640625,6009.60009765625,6027.7001953125,5960.0498046875,6000.0,563849
2024-05-06,6031.14404296875,6056.7001953125,6086.14990234375,5986.2001953125,6050.0,419144
2024-05-07,5875.35400390625,5900.25,6080.0,5856.39990234375,6080.0,455928
2024-05-08,5821.8310546875,5846.5,5910.0,5812.64990234375,5892.0,511587
2024-05-09,5781.89990234375,5806.39990234375,5892.0,5790.0,5859.89990234375,598157
2024-05-10,5817.7978515625,5842.4501953125,5881.0,5753.25,5819.9501953125,372227
2024-05-13,5805.54931640625,5830.14990234375,5842.39990234375,5790.2001953125,5820.0,348407
2024-05-14,5838.0615234375,5862.7998046875,5894.64990234375,5740.0,5855.0,558136
2024-05-15,5824.12060546875,5848.7998046875,5883.4501953125,5820.0,5869.9501953125,509306
2024-05-16,5906.67138671875,5931.7001953125,5944.5,5850.0,5890.0,378026
2024-05-17,5927.93115234375,5953.0498046875,5973.0,5910.10009765625,5925.0,267904
2024-05-21,5923.1513671875,5948.25,6041.89990234375,5920.39990234375,6000.0,606639
2024-05-22,5843.3896484375,5868.14990234375,5958.60009765625,5844.9501953125,5958.60009765625,735701
2024-05-23,5944.859375,5970.0498046875,5991.4501953125,5860.60009765625,5878.4501953125,308200
2024-05-24,5889.39453125,5914.35009765625,5971.85009765625,5867.0,5938.2998046875,608807
2024-05-27,5914.23876953125,5939.2998046875,5959.5,5918.0,5950.0,189637
2024-05-28,5879.5859375,5904.5,5971.4501953125,5880.2998046875,5944.14990234375,314362
2024-05-29,5878.541015625,5903.4501953125,5945.0,5880.89990234375,5909.89990234375,337183
2024-05-30,5742.11865234375,5766.4501953125,5901.75,5750.0,5900.0,643549
2024-05-31,5814.5615234375,5839.2001953125,5959.35009765625,5743.0,5855.9501953125,1382132
2024-06-03,5826.51123046875,5851.2001953125,6018.14990234375,5812.5498046875,5986.2998046875,804820
2024-06-04,5821.0341796875,5845.7001953125,5963.75,5693.2001953125,5750.35009765625,642000
2024-06-05,5909.60888671875,5934.64990234375,5944.75,5776.7998046875,5915.0,487289
2024-06-06,5936.84326171875,5962.0,5975.0,5900.0,5970.0,490549
2024-06-07,5989.17138671875,6014.5498046875,6031.0,5965.4501953125,5987.75,436163
2024-06-10,6031.14404296875,6056.7001953125,6075.0,5992.0498046875,6040.0,443756
2024-06-11,6082.177734375,6107.9501953125,6167.25,6059.2001953125,6081.75,521348
2024-06-12,6142.5712890625,6168.60009765625,6188.85009765625,6075.0,6117.2998046875,321285
2024-06-13,6180.01318359375,6206.2001953125,6210.5498046875,6160.0,6207.9501953125,401804
2024-06-14,6181.4072265625,6207.60009765625,6219.9501953125,6175.0,6210.0,216573
2024-06-18,6210.0361328125,6236.35009765625,6249.7998046875,6166.2001953125,6225.0,267887
2024-06-19,6147.50048828125,6173.5498046875,6269.0,6128.0498046875,6265.0,401714
2024-06-20,6149.791015625,6175.85009765625,6193.7001953125,6115.75,6165.7001953125,252844
2024-06-21,6143.9658203125,6170.0,6239.10009765625,6145.0,6152.2001953125,434583
2024-06-24,6233.1376953125,6259.5498046875,6295.0,6156.14990234375,6170.0,357273
2024-06-25,6268.787109375,6295.35009765625,6315.0,6242.25,6258.0,348730
2024-06-26,6110.90576171875,6136.7998046875,6285.64990234375,6125.0,6279.7998046875,538411
2024-06-27,6166.37060546875,6192.5,6200.39990234375,6055.0,6115.75,440975
2024-06-28,6159.60009765625,6185.7001953125,6222.5,6145.14990234375,6222.5,334692
2024-07-01,6114.59033203125,6140.5,6180.0,6108.4501953125,6180.0,374933
2024-07-02,6071.87109375,6097.60009765625,6163.75,6077.0,6134.75,436037
2024-07-03,6166.56982421875,6192.7001953125,6217.75,6079.0498046875,6132.25,188203
2024-07-04,6198.783203125,6225.0498046875,6244.0,6161.0,6200.9501953125,222050
2024-07-05,6301.8466796875,6328.5498046875,6342.85009765625,6159.0,6201.0,350300
2024-07-08,6290.7939453125,6317.4501953125,6387.9501953125,6292.7998046875,6380.0,317731
2024-07-09,6293.630859375,6320.2998046875,6350.39990234375,6255.89990234375,6309.2998046875,176239
2024-07-10,6348.7978515625,6375.7001953125,6417.0,6301.14990234375,6320.2998046875,295890
2024-07-11,6362.0908203125,6389.0498046875,6411.64990234375,6340.0,6395.89990234375,354777
2024-07-12,6327.08984375,6353.89990234375,6419.9501953125,6320.0,6385.2001953125,211028
2024-07-15,6410.087890625,6437.25,6466.7001953125,6340.5,6340.5,359221
2024-07-16,6426.46923828125,6453.7001953125,6464.0,6403.0,6437.25,298376
2024-07-18,6493.33544921875,6520.85009765625,6539.7001953125,6430.0,6432.0,583444
2024-07-19,6355.02197265625,6381.9501953125,6525.25,6365.0,6525.25,228785
2024-07-22,6375.1357421875,6402.14990234375,6434.0,6370.14990234375,6381.9501953125,222285
2024-07-23,6376.580078125,6403.60009765625,6474.39990234375,6324.7998046875,6404.0,284679
2024-07-24,6395.49951171875,6422.60009765625,6443.9501953125,6350.0498046875,6400.0,309594
2024-07-25,6358.85498046875,6385.7998046875,6434.14990234375,6372.0,6404.7998046875,412373
2024-07-26,6636.4287109375,6664.5498046875,6679.9501953125,6393.5498046875,6433.0,432671
2024-07-29,6653.45654296875,6681.64990234375,6777.0,6616.39990234375,6777.0,367708
2024-07-30,6612.978515625,6641.0,6713.14990234375,6584.10009765625,6681.64990234375,264929
2024-07-31,6587.38671875,6615.2998046875,6686.75,6584.14990234375,6664.25,352268
2024-08-01,6678.10205078125,6706.39990234375,6735.0,6606.60009765625,6615.2998046875,361725
2024-08-02,6681.8369140625,6710.14990234375,6795.85009765625,6681.0,6706.39990234375,587569
2024-08-05,6659.3818359375,6687.60009765625,6756.5,6600.0498046875,6689.0,907845
2024-08-06,6629.60791015625,6657.7001953125,6735.0,6631.0498046875,6689.14990234375,334936
2024-08-07,6691.99365234375,6720.35009765625,6768.0,6662.0,6701.2001953125,358284
2024-08-08,6514.29638671875,6541.89990234375,6744.35009765625,6500.0,6740.0,509454
2024-08-09,6560.052734375,6587.85009765625,6598.0,6530.0,6582.25,115598
2024-08-12,6474.962890625,6502.39990234375,6591.89990234375,6420.9501953125,6550.0,230114
2024-08-13,6561.59619140625,6589.39990234375,6642.0,6510.2998046875,6510.2998046875,400126
2024-08-14,6488.35595703125,6515.85009765625,6865.0,6460.25,6600.0,1723346
2024-08-16,6668.9189453125,6686.89990234375,6714.7998046875,6556.0,6556.2001953125,611092
2024-08-19,6706.8173828125,6724.89990234375,6756.89990234375,6565.0498046875,6750.0,398225
2024-08-20,6654.95703125,6672.89990234375,6788.60009765625,6650.0,6775.0,146064
2024-08-21,6734.29345703125,6752.4501953125,6788.5,6627.10009765625,6675.0,291296
2024-08-22,6812.1826171875,6830.5498046875,6858.0,6751.0,6760.5498046875,344641
2024-08-23,6842.251953125,6860.7001953125,6927.39990234375,6830.7001953125,6864.0,468784
2024-08-26,6761.76904296875,6780.0,6878.0,6608.7998046875,6830.0,385016
2024-08-27,6763.21533203125,6781.4501953125,6850.75,6734.0,6780.0,297297
2024-08-28,6758.22900390625,6776.4501953125,6848.5,6746.5498046875,6785.89990234375,250361
2024-08-29,6838.76171875,6857.2001953125,6907.35009765625,6760.2998046875,6799.89990234375,659960
2024-08-30,6908.87255859375,6927.5,6990.0,6851.0,6865.0,499581
2024-09-02,6861.5498046875,6880.0498046875,6999.0,6865.0498046875,6989.0,248292
2024-09-03,6826.44482421875,6844.85009765625,6925.7998046875,6834.4501953125,6890.9501953125,361990
2024-09-04,6912.26318359375,6930.89990234375,6938.0,6790.0498046875,6838.0,389768
2024-09-05,6915.654296875,6934.2998046875,7044.0,6900.2001953125,6930.89990234375,387284
2024-09-06,6888.22802734375,6906.7998046875,6962.4501953125,6857.89990234375,6934.2998046875,185503
2024-09-09,6842.251953125,6860.7001953125,6928.0,6820.4501953125,6906.7998046875,304409
2024-09-10,6902.93798828125,6921.5498046875,6975.85009765625,6860.7001953125,6900.0,354522
2024-09-11,6881.69580078125,6900.25,6953.9501953125,6873.4501953125,6900.0,223028
2024-09-12,7042.81103515625,7061.7998046875,7096.4501953125,6915.0,6943.0,831152
2024-09-13,7000.2763671875,7019.14990234375,7099.9501953125,7008.0498046875,7096.2001953125,238034
2024-09-16,7012.443359375,7031.35009765625,7062.9501953125,7010.5,7025.0,226343
2024-09-17,6989.2060546875,7008.0498046875,7152.4501953125,6999.89990234375,7031.39990234375,266003
2024-09-18,7016.98095703125,7035.89990234375,7068.0,6960.75,7029.89990234375,251334
2024-09-19,7011.34619140625,7030.25,7124.64990234375,7011.4501953125,7068.0,407897
2024-09-20,7063.60498046875,7082.64990234375,7120.0,7017.89990234375,7039.89990234375,493357
2024-09-23,7133.56640625,7152.7998046875,7182.0,7090.39990234375,7090.39990234375,254282
2024-09-24,7102.84912109375,7122.0,7200.0,7076.2001953125,7076.2001953125,333949
2024-09-25,7114.2685546875,7133.4501953125,7144.9501953125,7074.14990234375,7092.75,236185
2024-09-26,7148.576171875,7167.85009765625,7193.9501953125,7094.39990234375,7108.0,405696
2024-09-27,7214.54833984375,7234.0,7279.89990234375,7110.0,7159.2998046875,772592
2024-09-30,7179.7919921875,7199.14990234375,7316.9501953125,7160.5,7160.5,442794
2024-10-01,7134.115234375,7153.35009765625,7243.9501953125,7135.0,7201.5,310719
2024-10-03,6887.380859375,6905.9501953125,7200.0,6855.9501953125,7093.35009765625,655420
2024-10-04,6755.38623046875,6773.60009765625,6958.2998046875,6727.35009765625,6902.10009765625,429272
2024-10-07,6754.9375,6773.14990234375,6857.5,6743.14990234375,6801.0,260810
2024-10-08,6905.68115234375,6924.2998046875,6940.0,6748.7001953125,6819.0,345891
2024-10-09,6990.05322265625,7008.89990234375,7070.0,6936.39990234375,6959.0,391824
2024-10-10,6936.34814453125,6955.0498046875,7055.0498046875,6884.0498046875,7054.9501953125,237853
2024-10-11,6964.6220703125,6983.39990234375,7018.9501953125,6930.10009765625,6982.0,75315
2024-10-14,7073.5283203125,7092.60009765625,7101.39990234375,6961.75,6976.85009765625,168515
2024-10-15,7120.95068359375,7140.14990234375,7150.35009765625,7040.0,7115.0,322659
2024-10-16,7052.28564453125,7071.2998046875,7135.2001953125,7056.0,7085.10009765625,223419
2024-10-17,6970.50634765625,6989.2998046875,7102.60009765625,6960.64990234375,7089.0,183572
2024-10-18,6964.123046875,6982.89990234375,7041.64990234375,6950.0,6983.2998046875,236651
2024-10-21,6967.61376953125,6986.39990234375,7032.0,6957.5,6972.25,222611
2024-10-22,6873.41845703125,6891.9501953125,7037.25,6871.5498046875,7019.9501953125,112233
2024-10-23,6888.17822265625,6906.75,6958.9501953125,6854.75,6885.0,109466
